0.473519348514 0.478779116972 0.482915958869 0.486191677453 0.488814495582 0.490955060531 0.492760750936 0.494369490668 0.495924343858 0.49759022458 1.0
0.466703726057 0.473519348514 0.478779116972 0.482915958869 0.486191677453 0.488814495582 0.490955060531 0.492760750936 0.494369490668 0.495924343858 1.0
0.458009462335 0.466703726057 0.473519348514 0.478779116972 0.482915958869 0.486191677453 0.488814495582 0.490955060531 0.492760750936 0.494369490668 1.0
0.446861871912 0.458009462335 0.466703726057 0.473519348514 0.478779116972 0.482915958869 0.486191677453 0.488814495582 0.490955060531 0.492760750936 1.0
0.432577188268 0.446861871912 0.458009462335 0.466703726057 0.473519348514 0.478779116972 0.482915958869 0.486191677453 0.488814495582 0.490955060531 1.0
0.414292125473 0.432577188268 0.446861871912 0.458009462335 0.466703726057 0.473519348514 0.478779116972 0.482915958869 0.486191677453 0.488814495582 1.0
0.390914877031 0.414292125473 0.432577188268 0.446861871912 0.458009462335 0.466703726057 0.473519348514 0.478779116972 0.482915958869 0.486191677453 1.0
0.361060499863 0.390914877031 0.414292125473 0.432577188268 0.446861871912 0.458009462335 0.466703726057 0.473519348514 0.478779116972 0.482915958869 1.0
0.32391962154 0.361060499863 0.390914877031 0.414292125473 0.432577188268 0.446861871912 0.458009462335 0.466703726057 0.473519348514 0.478779116972 1.0
0.278293714934 0.32391962154 0.361060499863 0.390914877031 0.414292125473 0.432577188268 0.446861871912 0.458009462335 0.466703726057 0.473519348514 1.0
0.224480049236 0.278293714934 0.32391962154 0.361060499863 0.390914877031 0.414292125473 0.432577188268 0.446861871912 0.458009462335 0.466703726057 1.0
0.165288375988 0.224480049236 0.278293714934 0.32391962154 0.361060499863 0.390914877031 0.414292125473 0.432577188268 0.446861871912 0.458009462335 1.0
0.105619502692 0.165288375988 0.224480049236 0.278293714934 0.32391962154 0.361060499863 0.390914877031 0.414292125473 0.432577188268 0.446861871912 1.0
0.0572362492702 0.105619502692 0.165288375988 0.224480049236 0.278293714934 0.32391962154 0.361060499863 0.390914877031 0.414292125473 0.432577188268 1.0
0.0321161923959 0.0572362492702 0.105619502692 0.165288375988 0.224480049236 0.278293714934 0.32391962154 0.361060499863 0.390914877031 0.414292125473 1.0
0.0409712566529 0.0321161923959 0.0572362492702 0.105619502692 0.165288375988 0.224480049236 0.278293714934 0.32391962154 0.361060499863 0.390914877031 1.0
0.0844116479114 0.0409712566529 0.0321161923959 0.0572362492702 0.105619502692 0.165288375988 0.224480049236 0.278293714934 0.32391962154 0.361060499863 1.0
0.152847664164 0.0844116479114 0.0409712566529 0.0321161923959 0.0572362492702 0.105619502692 0.165288375988 0.224480049236 0.278293714934 0.32391962154 1.0
0.232543250429 0.152847664164 0.0844116479114 0.0409712566529 0.0321161923959 0.0572362492702 0.105619502692 0.165288375988 0.224480049236 0.278293714934 1.0
0.310630335241 0.232543250429 0.152847664164 0.0844116479114 0.0409712566529 0.0321161923959 0.0572362492702 0.105619502692 0.165288375988 0.224480049236 1.0
0.379540769681 0.310630335241 0.232543250429 0.152847664164 0.0844116479114 0.0409712566529 0.0321161923959 0.0572362492702 0.105619502692 0.165288375988 1.0
0.436018734421 0.379540769681 0.310630335241 0.232543250429 0.152847664164 0.0844116479114 0.0409712566529 0.0321161923959 0.0572362492702 0.105619502692 1.0
0.480420916691 0.436018734421 0.379540769681 0.310630335241 0.232543250429 0.152847664164 0.0844116479114 0.0409712566529 0.0321161923959 0.0572362492702 1.0
0.51465395565 0.480420916691 0.436018734421 0.379540769681 0.310630335241 0.232543250429 0.152847664164 0.0844116479114 0.0409712566529 0.0321161923959 1.0
